entries,sites,replications,growing_periods,time_points,biomass
entry_2,site_2,replication_2,growing_period_3,1.0,0.9312347714031621
entry_2,site_2,replication_2,growing_period_3,2.0,0.1799885635353191
entry_2,site_2,replication_2,growing_period_3,3.0,2.9116974613538975
entry_2,site_2,replication_2,growing_period_3,4.0,0.7380704781750836
entry_2,site_2,replication_2,growing_period_3,5.0,1.1806130750824635
entry_2,site_2,replication_2,growing_period_3,6.0,3.556028528135088
entry_2,site_2,replication_2,growing_period_3,7.0,6.969687884155184
entry_2,site_2,replication_2,growing_period_3,8.0,4.189189939353484
entry_2,site_2,replication_2,growing_period_3,9.0,4.496743604198559
entry_2,site_2,replication_2,growing_period_4,0.0,0.0
entry_2,site_2,replication_2,growing_period_4,1.0,0.35728096597607273
entry_2,site_2,replication_2,growing_period_4,2.0,1.6179989152176102
entry_2,site_2,replication_2,growing_period_4,3.0,0.22083613808369684
entry_2,site_2,replication_2,growing_period_4,4.0,1.5940221166941866
entry_2,site_2,replication_2,growing_period_4,5.0,4.966498175394327
entry_2,site_2,replication_2,growing_period_4,6.0,2.814592098272037
entry_2,site_2,replication_2,growing_period_4,7.0,6.632208956350108
entry_2,site_2,replication_2,growing_period_4,8.0,4.166123491549189
entry_2,site_2,replication_2,growing_period_4,9.0,4.602644499087582
entry_2,site_2,replication_3,growing_period_1,0.0,0.0
entry_2,site_2,replication_3,growing_period_1,1.0,0.6302071085201919
entry_2,site_2,replication_3,growing_period_1,2.0,1.6841198150701213
entry_2,site_2,replication_3,growing_period_1,3.0,2.7381992230076344
entry_2,site_2,replication_3,growing_period_1,4.0,1.5490483933887256
entry_2,site_2,replication_3,growing_period_1,5.0,4.8692835608308425
entry_2,site_2,replication_3,growing_period_1,6.0,1.8301012538117014
entry_2,site_2,replication_3,growing_period_1,7.0,1.464218711246525
entry_2,site_2,replication_3,growing_period_1,8.0,6.092148057375126
entry_2,site_2,replication_3,growing_period_1,9.0,2.3045964966483643
entry_2,site_2,replication_3,growing_period_2,0.0,0.0
entry_2,site_2,replication_3,growing_period_2,1.0,0.5968380698598282
entry_2,site_2,replication_3,growing_period_2,2.0,1.4165264078683109
entry_2,site_2,replication_3,growing_period_2,3.0,2.691888472112679
entry_2,site_2,replication_3,growing_period_2,4.0,2.9576076781231166
entry_2,site_2,replication_3,growing_period_2,5.0,3.0353394125944573
entry_2,site_2,replication_3,growing_period_2,6.0,5.492664312775391
entry_2,site_2,replication_3,growing_period_2,7.0,3.379192087911872
entry_2,site_2,replication_3,growing_period_2,8.0,3.1062457588181216
entry_2,site_2,replication_3,growing_period_2,9.0,7.3367962020922075
entry_2,site_2,replication_3,growing_period_3,0.0,0.0
entry_2,site_2,replication_3,growing_period_3,1.0,0.5824797795652028
entry_2,site_2,replication_3,growing_period_3,2.0,1.960907776586304
entry_2,site_2,replication_3,growing_period_3,3.0,2.02113301437563
entry_2,site_2,replication_3,growing_period_3,4.0,2.184715877961966
entry_2,site_2,replication_3,growing_period_3,5.0,3.543472872868879
entry_2,site_2,replication_3,growing_period_3,6.0,3.2351037986637117
entry_2,site_2,replication_3,growing_period_3,7.0,2.8147148879357355
entry_2,site_2,replication_3,growing_period_3,8.0,7.827751374981796
entry_2,site_2,replication_3,growing_period_3,9.0,8.554461450216197
entry_2,site_2,replication_3,growing_period_4,0.0,0.0
entry_2,site_2,replication_3,growing_period_4,1.0,0.8790444508309069
entry_2,site_2,replication_3,growing_period_4,2.0,1.8679559275861415
entry_2,site_2,replication_3,growing_period_4,3.0,2.0494830188020394
entry_2,site_2,replication_3,growing_period_4,4.0,0.9304370483576668
entry_2,site_2,replication_3,growing_period_4,5.0,2.8799727643245445
entry_2,site_2,replication_3,growing_period_4,6.0,3.78435193710856
entry_2,site_2,replication_3,growing_period_4,7.0,5.00561830207665
entry_2,site_2,replication_3,growing_period_4,8.0,0.8068043776594749
entry_2,site_2,replication_3,growing_period_4,9.0,7.890237334876313
entry_3,site_1,replication_1,growing_period_1,0.0,0.0
entry_3,site_1,replication_1,growing_period_1,1.0,0.7362234420245632
entry_3,site_1,replication_1,growing_period_1,2.0,1.7846079389963319
entry_3,site_1,replication_1,growing_period_1,3.0,2.273707429377504
entry_3,site_1,replication_1,growing_period_1,4.0,3.143992914243118
entry_3,site_1,replication_1,growing_period_1,5.0,1.6796961234920156
entry_3,site_1,replication_1,growing_period_1,6.0,5.072654639747323
entry_3,site_1,replication_1,growing_period_1,7.0,4.121623032565061
entry_3,site_1,replication_1,growing_period_1,8.0,2.3860624928384793
entry_3,site_1,replication_1,growing_period_1,9.0,8.049928427855972
entry_3,site_1,replication_1,growing_period_2,0.0,0.0
entry_3,site_1,replication_1,growing_period_2,1.0,0.5196540570363697
entry_3,site_1,replication_1,growing_period_2,2.0,1.4577933662603493
entry_3,site_1,replication_1,growing_period_2,3.0,1.5428493488923924
entry_3,site_1,replication_1,growing_period_2,4.0,2.841767506943534
entry_3,site_1,replication_1,growing_period_2,5.0,4.838692658126234
entry_3,site_1,replication_1,growing_period_2,6.0,4.932855380107434
entry_3,site_1,replication_1,growing_period_2,7.0,2.014302384938555
entry_3,site_1,replication_1,growing_period_2,8.0,3.76044756895947
entry_3,site_1,replication_1,growing_period_2,9.0,6.255069997468695
entry_3,site_1,replication_1,growing_period_3,0.0,0.0
entry_3,site_1,replication_1,growing_period_3,1.0,0.9485798735318794
entry_3,site_1,replication_1,growing_period_3,2.0,1.0809339130036515
entry_3,site_1,replication_1,growing_period_3,3.0,1.0583786721435684
entry_3,site_1,replication_1,growing_period_3,4.0,2.701835874764533
entry_3,site_1,replication_1,growing_period_3,5.0,1.1931024512775705
entry_3,site_1,replication_1,growing_period_3,6.0,4.924740690864127
entry_3,site_1,replication_1,growing_period_3,7.0,4.702547355107688
entry_3,site_1,replication_1,growing_period_3,8.0,2.0919414767471043
entry_3,site_1,replication_1,growing_period_3,9.0,5.198127671059725
entry_3,site_1,replication_1,growing_period_4,0.0,0.0
entry_3,site_1,replication_1,growing_period_4,1.0,0.5193040471541681
entry_3,site_1,replication_1,growing_period_4,2.0,1.6757147318104484
entry_3,site_1,replication_1,growing_period_4,3.0,2.287507608046392
entry_3,site_1,replication_1,growing_period_4,4.0,2.8630898528004045
entry_3,site_1,replication_1,growing_period_4,5.0,1.011966268448125
entry_3,site_1,replication_1,growing_period_4,6.0,3.597828052611688
entry_3,site_1,replication_1,growing_period_4,7.0,5.380759836070005
entry_3,site_1,replication_1,growing_period_4,8.0,6.014475423760386
entry_3,site_1,replication_1,growing_period_4,9.0,7.083659248080576
entry_3,site_1,replication_2,growing_period_1,0.0,0.0
entry_3,site_1,replication_2,growing_period_1,1.0,0.9039481700158877
entry_3,site_1,replication_2,growing_period_1,2.0,1.174038627333394
entry_3,site_1,replication_2,growing_period_1,3.0,1.746296572072692
entry_3,site_1,replication_2,growing_period_1,4.0,1.9720162228290106
entry_3,site_1,replication_2,growing_period_1,5.0,4.40820704826253
entry_3,site_1,replication_2,growing_period_1,6.0,4.526142786262626
entry_3,site_1,replication_2,growing_period_1,7.0,6.216592259965977
entry_3,site_1,replication_2,growing_period_1,8.0,7.706620299043782
entry_3,site_1,replication_2,growing_period_1,9.0,4.3161689531982725
entry_3,site_1,replication_2,growing_period_2,0.0,0.0
entry_3,site_1,replication_2,growing_period_2,1.0,0.9763009517231863
entry_3,site_1,replication_2,growing_period_2,2.0,1.0997693968250641
entry_3,site_1,replication_2,growing_period_2,3.0,2.757277644442439
entry_3,site_1,replication_2,growing_period_2,4.0,3.531240267266753
entry_3,site_1,replication_2,growing_period_2,5.0,1.5237414600208483
entry_3,site_1,replication_2,growing_period_2,6.0,4.875109835865008
entry_3,site_1,replication_2,growing_period_2,7.0,5.160500259419888
entry_3,site_1,replication_2,growing_period_2,8.0,0.9381529398514861
entry_3,site_1,replication_2,growing_period_2,9.0,6.059566358517045
entry_3,site_1,replication_2,growing_period_3,0.0,0.0
entry_3,site_1,replication_2,growing_period_3,1.0,0.7771033346493297
entry_3,site_1,replication_2,growing_period_3,2.0,0.9242431543585261
entry_3,site_1,replication_2,growing_period_3,3.0,2.3412851356248123
entry_3,site_1,replication_2,growing_period_3,4.0,1.5672540524231664
entry_3,site_1,replication_2,growing_period_3,5.0,3.702948450872689
entry_3,site_1,replication_2,growing_period_3,6.0,4.748579252592586
entry_3,site_1,replication_2,growing_period_3,7.0,6.720491190237383
entry_3,site_1,replication_2,growing_period_3,8.0,2.747695258124728
entry_3,site_1,replication_2,growing_period_3,9.0,2.8757133609114467
entry_3,site_1,replication_2,growing_period_4,0.0,0.0
entry_3,site_1,replication_2,growing_period_4,1.0,0.2692099912396782
entry_3,site_1,replication_2,growing_period_4,2.0,1.5146337889207395
entry_3,site_1,replication_2,growing_period_4,3.0,0.158797010499923
entry_3,site_1,replication_2,growing_period_4,4.0,3.1994917794033064
entry_3,site_1,replication_2,growing_period_4,5.0,3.6004776371886567
entry_3,site_1,replication_2,growing_period_4,6.0,4.42399099654885
entry_3,site_1,replication_2,growing_period_4,7.0,6.576524349080679
entry_3,site_1,replication_2,growing_period_4,8.0,0.51502656293937
entry_3,site_1,replication_2,growing_period_4,9.0,6.171765048582363
entry_3,site_1,replication_3,growing_period_1,0.0,0.0
entry_3,site_1,replication_3,growing_period_1,1.0,0.5082921299957153
entry_3,site_1,replication_3,growing_period_1,2.0,1.6741614277624015
entry_3,site_1,replication_3,growing_period_1,3.0,2.268945845515409
entry_3,site_1,replication_3,growing_period_1,4.0,0.5271996455391048
entry_3,site_1,replication_3,growing_period_1,5.0,3.2088117042267705
entry_3,site_1,replication_3,growing_period_1,6.0,2.9992610018571675
entry_3,site_1,replication_3,growing_period_1,7.0,5.724171682903076
entry_3,site_1,replication_3,growing_period_1,8.0,2.586589890207177
entry_3,site_1,replication_3,growing_period_1,9.0,3.8394864045846764
entry_3,site_1,replication_3,growing_period_2,0.0,0.0
entry_3,site_1,replication_3,growing_period_2,1.0,0.8835459690121725
entry_3,site_1,replication_3,growing_period_2,2.0,0.8382922727400317
entry_3,site_1,replication_3,growing_period_2,3.0,1.9093872817785016
entry_3,site_1,replication_3,growing_period_2,4.0,2.534752076359857
entry_3,site_1,replication_3,growing_period_2,5.0,1.5208728693024414
entry_3,site_1,replication_3,growing_period_2,6.0,0.9244807719717216
entry_3,site_1,replication_3,growing_period_2,7.0,5.534224172669391
entry_3,site_1,replication_3,growing_period_2,8.0,5.11287717868235
entry_3,site_1,replication_3,growing_period_2,9.0,7.194634374791425
entry_3,site_1,replication_3,growing_period_3,0.0,0.0
entry_3,site_1,replication_3,growing_period_3,1.0,0.7328918171288902
entry_3,site_1,replication_3,growing_period_3,2.0,1.5515467188363123
entry_3,site_1,replication_3,growing_period_3,3.0,2.2754885133593814
entry_3,site_1,replication_3,growing_period_3,4.0,3.3787595455512034
entry_3,site_1,replication_3,growing_period_3,5.0,1.6317251756982267
entry_3,site_1,replication_3,growing_period_3,6.0,5.410638351379369
entry_3,site_1,replication_3,growing_period_3,7.0,5.786232739914502
entry_3,site_1,replication_3,growing_period_3,8.0,5.539382364842095
entry_3,site_1,replication_3,growing_period_3,9.0,5.971525980869051
entry_3,site_1,replication_3,growing_period_4,0.0,0.0
entry_3,site_1,replication_3,growing_period_4,1.0,0.25951212672279883
entry_3,site_1,replication_3,growing_period_4,2.0,0.6859359597024468
entry_3,site_1,replication_3,growing_period_4,3.0,0.7920818019562904
entry_3,site_1,replication_3,growing_period_4,4.0,3.699570935177073
entry_3,site_1,replication_3,growing_period_4,5.0,4.032281523093973
entry_3,site_1,replication_3,growing_period_4,6.0,4.400291941654747
entry_3,site_1,replication_3,growing_period_4,7.0,2.36330982192047
entry_3,site_1,replication_3,growing_period_4,8.0,7.217892266608908
entry_3,site_1,replication_3,growing_period_4,9.0,7.757397517832462
entry_3,site_2,replication_1,growing_period_1,0.0,0.0
entry_3,site_2,replication_1,growing_period_1,1.0,0.8043765872677414
entry_3,site_2,replication_1,growing_period_1,2.0,0.3384409159411195
entry_3,site_2,replication_1,growing_period_1,3.0,1.305523343510472
entry_3,site_2,replication_1,growing_period_1,4.0,1.3990944121849185
entry_3,site_2,replication_1,growing_period_1,5.0,2.0182804322523156
entry_3,site_2,replication_1,growing_period_1,6.0,5.048547508750468
entry_3,site_2,replication_1,growing_period_1,7.0,0.4752693035949691
entry_3,site_2,replication_1,growing_period_1,8.0,0.10287747464048369
entry_3,site_2,replication_1,growing_period_1,9.0,6.8599054821954955
entry_3,site_2,replication_1,growing_period_2,0.0,0.0
entry_3,site_2,replication_1,growing_period_2,1.0,0.6079067789041338
entry_3,site_2,replication_1,growing_period_2,2.0,0.7962551325726932
entry_3,site_2,replication_1,growing_period_2,3.0,2.147132163208541
entry_3,site_2,replication_1,growing_period_2,4.0,3.6861969940097574
entry_3,site_2,replication_1,growing_period_2,5.0,1.9685620815568643
entry_3,site_2,replication_1,growing_period_2,6.0,5.619351408631484
entry_3,site_2,replication_1,growing_period_2,7.0,4.497088647950054
entry_3,site_2,replication_1,growing_period_2,8.0,7.8389038962958555
entry_3,site_2,replication_1,growing_period_2,9.0,8.884067787162666
entry_3,site_2,replication_1,growing_period_3,0.0,0.0
entry_3,site_2,replication_1,growing_period_3,1.0,0.7236549545612185
entry_3,site_2,replication_1,growing_period_3,2.0,0.26948352387635177
entry_3,site_2,replication_1,growing_period_3,3.0,0.37714099227156317
entry_3,site_2,replication_1,growing_period_3,4.0,3.6052234350338868
entry_3,site_2,replication_1,growing_period_3,5.0,4.850906064218676
entry_3,site_2,replication_1,growing_period_3,6.0,1.552919575188469
entry_3,site_2,replication_1,growing_period_3,7.0,3.377566160337492
entry_3,site_2,replication_1,growing_period_3,8.0,7.1750296111550975
entry_3,site_2,replication_1,growing_period_3,9.0,8.031763817732182
entry_3,site_2,replication_1,growing_period_4,0.0,0.0
entry_3,site_2,replication_1,growing_period_4,1.0,0.3136553369881715
entry_3,site_2,replication_1,growing_period_4,2.0,1.425691261717998
entry_3,site_2,replication_1,growing_period_4,3.0,1.6449091770055488
entry_3,site_2,replication_1,growing_period_4,4.0,1.6056833581855388
entry_3,site_2,replication_1,growing_period_4,5.0,4.635003601835635
entry_3,site_2,replication_1,growing_period_4,6.0,1.3741221792593317
entry_3,site_2,replication_1,growing_period_4,7.0,0.47441913111352746
entry_3,site_2,replication_1,growing_period_4,8.0,4.494953418159166
entry_3,site_2,replication_1,growing_period_4,9.0,8.549295534276899
entry_3,site_2,replication_2,growing_period_1,0.0,0.0
entry_3,site_2,replication_2,growing_period_1,1.0,0.7505435631568191
entry_3,site_2,replication_2,growing_period_1,2.0,1.7832681493609166
entry_3,site_2,replication_2,growing_period_1,3.0,1.2671213000265147
entry_3,site_2,replication_2,growing_period_1,4.0,2.1452046866124226
entry_3,site_2,replication_2,growing_period_1,5.0,1.6809901014251671
entry_3,site_2,replication_2,growing_period_1,6.0,2.8386401174658737
entry_3,site_2,replication_2,growing_period_1,7.0,6.4482576971890015
entry_3,site_2,replication_2,growing_period_1,8.0,4.535350264572879
entry_3,site_2,replication_2,growing_period_1,9.0,7.301840289426501
entry_3,site_2,replication_2,growing_period_2,0.0,0.0
entry_3,site_2,replication_2,growing_period_2,1.0,0.19079492053685898
entry_3,site_2,replication_2,growing_period_2,2.0,1.767164431960391
entry_3,site_2,replication_2,growing_period_2,3.0,2.3576783845384073
entry_3,site_2,replication_2,growing_period_2,4.0,0.8901862124022495
entry_3,site_2,replication_2,growing_period_2,5.0,2.5197508237563393
entry_3,site_2,replication_2,growing_period_2,6.0,2.9857879261436815
entry_3,site_2,replication_2,growing_period_2,7.0,6.726409837567806
entry_3,site_2,replication_2,growing_period_2,8.0,7.295309274573183
entry_3,site_2,replication_2,growing_period_2,9.0,8.342832553039974
entry_3,site_2,replication_2,growing_period_3,0.0,0.0
entry_3,site_2,replication_2,growing_period_3,1.0,0.0318995244121346
entry_3,site_2,replication_2,growing_period_3,2.0,1.8845352174118497
entry_3,site_2,replication_2,growing_period_3,3.0,1.819298169088535
entry_3,site_2,replication_2,growing_period_3,4.0,3.3551940561106295
entry_3,site_2,replication_2,growing_period_3,5.0,1.880206331627468
entry_3,site_2,replication_2,growing_period_3,6.0,3.937211363418597
entry_3,site_2,replication_2,growing_period_3,7.0,5.387799726496159
entry_3,site_2,replication_2,growing_period_3,8.0,7.962154704785934
entry_3,site_2,replication_2,growing_period_3,9.0,8.84657149461277
entry_3,site_2,replication_2,growing_period_4,0.0,0.0
